ticker	num_mentioned	polarity	subjectivity
AAPL	15.0	0.011746031746031742	0.11968253968253967
TSLA	12.0	0.0	0.0
PLTR	12.0	0.075	0.11666666666666668
UWMC	7.0	0.023809523809523808	0.09761904761904762
GME	5.0	-0.14285714285714285	0.19142857142857142
PLUG	4.0	-0.17499999999999996	0.16666666666666666
AMC	4.0	0.08333333333333333	0.14375
COIN	4.0	0.0	0.1125
RIOT	3.0	0.03333333333333335	0.4777777777777778
SQ	2.0	0.21666666666666667	0.4166666666666667
U	2.0	-0.07723214285714286	0.41607142857142854
AMD	2.0	-0.03571428571428571	0.10714285714285714
EV	2.0	-0.28181818181818175	0.5606060606060606
RIDE	2.0	0.0	0.0
ATH	2.0	-0.125	0.2
PM	1.0	0.16666666666666666	0.3333333333333333
PSA	1.0	0.0	0.0
ROPE	1.0	0.0	0.0
VIAC	1.0	0.0	0.0
STAY	1.0	0.5859375	0.75
T	1.0	0.0	0.0
TA	1.0	0.0	0.0
NKLA	1.0	0.13636363636363635	0.45454545454545453
TECH	1.0	0.5859375	0.75
TTWO	1.0	-0.45	0.65
TX	1.0	0.16666666666666666	0.3333333333333333
TEAM	1.0	0.0	0.0
MRNA	1.0	0.0	0.0
MVIS	1.0	-0.17410714285714285	0.4223214285714286
MSFT	1.0	0.6	1.0
AMZN	1.0	-0.1	0.45
BB	1.0	0.0	0.0
BBQ	1.0	0.0	0.0
BLNK	1.0	-0.6999999999999998	0.6666666666666666
BNGO	1.0	0.0	0.0
DIS	1.0	0.0	0.0
FB	1.0	0.2	0.1
GE	1.0	0.203125	0.6375
GF	1.0	0.0	0.0
GOOGL	1.0	-0.2375	0.5575
HYLN	1.0	-0.6999999999999998	0.6666666666666666
IRL	1.0	0.0	0.0
JPM	1.0	0.0	0.0
LAND	1.0	0.0	0.05
LEE	1.0	0.0	0.0
LEG	1.0	0.0	0.0
MARA	1.0	0.43333333333333335	0.8333333333333334
WOW	1.0	0.0	0.0
